x;y;layer1;layer2;voltage1;voltage2;current
6259.9;1463.1;INT1__GND_;INT2__PWR_;0.00115535;0.00110854;0.42704
6259.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.00110854;0.0010379;0.180818
6359.9;2363.1;TOP_LAYER;INT1__GND_;4.83711;4.83709;0.39898
6359.9;2363.1;INT1__GND_;INT2__PWR_;4.83709;4.83704;0.39898
6359.9;2363.1;INT2__PWR_;BOTTOM_LAYER;4.83704;4.83697;0.176719
6359.9;2963.1;TOP_LAYER;INT1__GND_;4.83805;4.83796;1.17631
6359.9;2963.1;INT1__GND_;INT2__PWR_;4.83796;4.83784;1.17631
6359.9;2963.1;INT2__PWR_;BOTTOM_LAYER;4.83784;4.83765;0.466295
6359.9;3563.1;TOP_LAYER;INT1__GND_;4.83769;4.83768;0.0975376
6359.9;3563.1;INT1__GND_;INT2__PWR_;4.83768;4.83767;0.0975376
6359.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.83767;4.83765;0.0662939
6371.2;2100.8;TOP_LAYER;INT1__GND_;4.83667;4.83666;0.180401
6371.2;2100.8;INT1__GND_;INT2__PWR_;4.83666;4.83665;0.180401
6371.2;2100.8;INT2__PWR_;BOTTOM_LAYER;4.83665;4.83661;0.127285
6509.9;2663.1;TOP_LAYER;INT1__GND_;4.8377;4.83763;1.01398
6509.9;2663.1;INT1__GND_;INT2__PWR_;4.83763;4.83752;1.01398
6509.9;2663.1;INT2__PWR_;BOTTOM_LAYER;4.83752;4.83736;0.394107
6509.9;3263.1;TOP_LAYER;INT1__GND_;4.8377;4.83769;0.241761
6509.9;3263.1;INT1__GND_;INT2__PWR_;4.83769;4.83766;0.241761
6509.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.83766;4.83761;0.133604
6841.44;256.132;TOP_LAYER;INT1__GND_;4.82976;4.82996;-5.33826
6841.44;256.132;INT1__GND_;INT2__PWR_;4.82996;4.83027;-5.33826
6841.44;256.132;INT2__PWR_;BOTTOM_LAYER;4.83027;4.83077;-2.4262
6841.44;452.982;TOP_LAYER;INT1__GND_;0.00118293;0.00118293;-0
6841.44;452.982;INT1__GND_;INT2__PWR_;0.00118293;0.00118293;-0
6841.44;452.982;INT2__PWR_;BOTTOM_LAYER;0.00118293;0.00118293;1.04635e-15
6841.44;779.214;TOP_LAYER;INT1__GND_;4.83265;4.83266;-0.313703
6841.44;779.214;INT1__GND_;INT2__PWR_;4.83266;4.83268;-0.313703
6841.44;779.214;INT2__PWR_;BOTTOM_LAYER;4.83268;4.83275;-0.33769
6841.44;976.064;TOP_LAYER;INT1__GND_;0.00137328;0.00137328;-0
6841.44;976.064;INT1__GND_;INT2__PWR_;0.00137328;0.00137328;-0
6841.44;976.064;INT2__PWR_;BOTTOM_LAYER;0.00137328;0.00137328;1.04635e-15
6841.44;1302.3;TOP_LAYER;INT1__GND_;4.83422;4.83422;-0.0851227
6841.44;1302.3;INT1__GND_;INT2__PWR_;4.83422;4.83422;-0.0851227
6841.44;1302.3;INT2__PWR_;BOTTOM_LAYER;4.83422;4.83424;-0.0582862
6841.44;1499.15;TOP_LAYER;INT1__GND_;0.00177395;0.00177395;-0
6841.44;1499.15;INT1__GND_;INT2__PWR_;0.00177395;0.00177395;-0
6841.44;1499.15;INT2__PWR_;BOTTOM_LAYER;0.00177395;0.00177395;2.0927e-15
6841.44;1825.38;TOP_LAYER;INT1__GND_;4.83566;4.83566;0.00864724
6841.44;1825.38;INT1__GND_;INT2__PWR_;4.83566;4.83566;0.00864724
6841.44;1825.38;INT2__PWR_;BOTTOM_LAYER;4.83566;4.83565;0.0392337
6841.44;2022.23;TOP_LAYER;INT1__GND_;0.00248938;0.00248938;-0
6841.44;2022.23;INT1__GND_;INT2__PWR_;0.00248938;0.00248938;-0
6841.44;2022.23;INT2__PWR_;BOTTOM_LAYER;0.00248938;0.00248938;2.0927e-15
6841.44;2348.46;TOP_LAYER;INT1__GND_;4.83675;4.83674;0.135099
6841.44;2348.46;INT1__GND_;INT2__PWR_;4.83674;4.83673;0.135099
6841.44;2348.46;INT2__PWR_;BOTTOM_LAYER;4.83673;4.83672;0.0717234
6841.44;2545.31;TOP_LAYER;INT1__GND_;0.00361045;0.00361045;-0
6841.44;2545.31;INT1__GND_;INT2__PWR_;0.00361045;0.00361045;7.4588e-15
6841.44;2545.31;INT2__PWR_;BOTTOM_LAYER;0.00361045;0.00361045;2.0927e-15
6841.44;2871.54;TOP_LAYER;INT1__GND_;4.83745;4.83744;0.360704
6841.44;2871.54;INT1__GND_;INT2__PWR_;4.83744;4.83742;0.360704
6841.44;2871.54;INT2__PWR_;BOTTOM_LAYER;4.83742;4.83737;0.223498
6841.44;3068.39;TOP_LAYER;INT1__GND_;0.00512677;0.00512677;-0
6841.44;3068.39;INT1__GND_;INT2__PWR_;0.00512677;0.00512677;-0
6841.44;3068.39;INT2__PWR_;BOTTOM_LAYER;0.00512677;0.00512677;4.1854e-15
6841.44;3394.62;TOP_LAYER;INT1__GND_;4.8376;4.83759;0.15036
6841.44;3394.62;INT1__GND_;INT2__PWR_;4.83759;4.83758;0.15036
6841.44;3394.62;INT2__PWR_;BOTTOM_LAYER;4.83758;4.83756;0.108161
6841.44;3591.47;TOP_LAYER;INT1__GND_;0.0106374;0.0103354;8
6841.44;3591.47;INT1__GND_;INT2__PWR_;0.0103354;0.0103354;-0
6841.44;3591.47;INT2__PWR_;BOTTOM_LAYER;0.0103354;0.0103354;8.3708e-15
6841.44;3917.71;TOP_LAYER;INT1__GND_;16.9604;16.9604;-1.06716
6841.44;3917.71;INT1__GND_;INT2__PWR_;16.9604;16.9605;-1.06716
6841.44;3917.71;INT2__PWR_;BOTTOM_LAYER;16.9605;16.9606;-0.497383
6841.44;4114.56;TOP_LAYER;INT1__GND_;0.00772179;0.00765951;1.65
6841.44;4114.56;INT1__GND_;INT2__PWR_;0.00765951;0.00765951;-0
6841.44;4114.56;INT2__PWR_;BOTTOM_LAYER;0.00765951;0.00765951;-0
